ocel_id,ocel_time
confirm_o-991891,2024-03-08 13:55:28
confirm_o-991909,2024-03-08 14:38:09
confirm_o-991912,2024-03-08 15:20:26
confirm_o-991908,2024-03-08 17:14:58
confirm_o-991906,2024-03-08 18:07:50
confirm_o-991919,2024-03-11 09:02:38
confirm_o-991913,2024-03-11 09:37:54
confirm_o-991905,2024-03-11 10:00:12
confirm_o-991914,2024-03-11 11:30:57
confirm_o-991910,2024-03-11 11:53:06
confirm_o-991916,2024-03-11 12:21:30
confirm_o-991917,2024-03-11 12:48:04
confirm_o-991922,2024-03-11 14:15:48
confirm_o-991915,2024-03-11 17:10:53
confirm_o-991921,2024-03-11 17:28:33
confirm_o-991920,2024-03-11 17:35:01
confirm_o-991926,2024-03-12 10:18:31
confirm_o-991923,2024-03-12 10:21:55
confirm_o-991924,2024-03-12 12:36:11
confirm_o-991925,2024-03-12 13:34:55
confirm_o-991930,2024-03-12 13:46:09
confirm_o-991929,2024-03-12 14:04:33
confirm_o-991928,2024-03-12 15:27:23
confirm_o-991931,2024-03-12 16:48:43
confirm_o-991927,2024-03-12 17:17:29
confirm_o-991937,2024-03-13 14:24:16
confirm_o-991932,2024-03-13 15:03:52
confirm_o-991918,2024-03-13 15:05:18
confirm_o-991934,2024-03-13 15:22:37
confirm_o-991938,2024-03-13 15:59:48
confirm_o-991936,2024-03-13 16:51:59
confirm_o-991940,2024-03-14 10:37:18
confirm_o-991942,2024-03-14 11:16:53
confirm_o-991933,2024-03-14 12:35:44
confirm_o-991935,2024-03-14 17:09:19
confirm_o-991946,2024-03-14 17:34:15
confirm_o-991947,2024-03-14 19:37:28
confirm_o-991943,2024-03-15 09:40:15
confirm_o-991950,2024-03-15 10:00:27
confirm_o-991949,2024-03-15 10:20:09
confirm_o-991944,2024-03-15 11:32:57
confirm_o-991945,2024-03-15 13:31:57
confirm_o-991941,2024-03-15 14:46:24
confirm_o-991948,2024-03-15 15:05:01
confirm_o-991952,2024-03-15 15:38:34
confirm_o-991951,2024-03-15 16:21:11
confirm_o-991953,2024-03-15 18:16:49
confirm_o-991939,2024-03-15 18:29:06
confirm_o-991956,2024-03-18 10:12:15
confirm_o-991954,2024-03-18 11:04:38
confirm_o-991958,2024-03-18 11:09:35
confirm_o-991964,2024-03-18 14:42:47
confirm_o-991959,2024-03-18 14:57:12
confirm_o-991955,2024-03-18 15:27:42
confirm_o-991965,2024-03-18 18:11:45
confirm_o-991963,2024-03-19 10:54:36
confirm_o-991968,2024-03-19 11:40:52
confirm_o-991970,2024-03-19 11:53:20
confirm_o-991971,2024-03-19 13:29:31
confirm_o-991966,2024-03-19 15:31:58
confirm_o-991962,2024-03-19 17:49:39
confirm_o-991975,2024-03-20 11:16:06
confirm_o-991961,2024-03-20 11:24:29
confirm_o-991977,2024-03-20 11:28:49
confirm_o-991957,2024-03-20 12:14:15
confirm_o-991960,2024-03-20 12:23:22
confirm_o-991973,2024-03-20 12:31:42
confirm_o-991976,2024-03-20 13:46:07
confirm_o-991978,2024-03-20 14:00:35
confirm_o-991980,2024-03-20 15:18:47
confirm_o-991969,2024-03-20 16:16:58
confirm_o-991974,2024-03-20 16:42:13
confirm_o-991972,2024-03-20 16:42:28
confirm_o-991982,2024-03-21 08:56:11
confirm_o-991967,2024-03-21 10:09:16
confirm_o-991984,2024-03-21 10:11:06
confirm_o-991983,2024-03-21 11:08:44
confirm_o-991987,2024-03-21 14:53:09
confirm_o-991985,2024-03-21 15:27:16
confirm_o-991981,2024-03-21 17:02:47
confirm_o-991979,2024-03-21 17:26:23
confirm_o-991990,2024-03-21 19:09:52
confirm_o-991986,2024-03-21 21:17:28
confirm_o-991993,2024-03-22 10:21:24
confirm_o-991991,2024-03-22 10:58:34
confirm_o-991994,2024-03-22 12:59:02
confirm_o-991989,2024-03-22 14:30:51
confirm_o-991988,2024-03-22 16:24:52
confirm_o-991999,2024-03-25 09:04:54
confirm_o-991995,2024-03-25 09:14:58
confirm_o-991997,2024-03-25 10:44:24
confirm_o-991992,2024-03-25 11:18:10
confirm_o-991998,2024-03-25 13:15:25
confirm_o-991996,2024-03-25 17:59:02
confirm_o-992000,2024-03-26 14:19:17
